CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
424,67,F,Widowed,Medium,7041,2022-07-02,214.66,Groceries,5959,2022-06-16,Inquiry,Unresolved,2023-09-24,39,Website,0
424,67,F,Widowed,Medium,3314,2022-04-25,19.05,Furniture,5959,2022-06-16,Inquiry,Unresolved,2023-09-24,39,Website,0
424,67,F,Widowed,Medium,4127,2022-09-05,12.33,Electronics,5959,2022-06-16,Inquiry,Unresolved,2023-09-24,39,Website,0
425,60,F,Widowed,Medium,8890,2022-05-09,79.79,Books,2839,2022-11-25,Inquiry,Unresolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,8890,2022-05-09,79.79,Books,5125,2022-03-17,Complaint,Resolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,8964,2022-09-13,239.88,Electronics,2839,2022-11-25,Inquiry,Unresolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,8964,2022-09-13,239.88,Electronics,5125,2022-03-17,Complaint,Resolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,3965,2022-04-02,113.06,Books,2839,2022-11-25,Inquiry,Unresolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,3965,2022-04-02,113.06,Books,5125,2022-03-17,Complaint,Resolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,4055,2022-04-03,423.25,Electronics,2839,2022-11-25,Inquiry,Unresolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,4055,2022-04-03,423.25,Electronics,5125,2022-03-17,Complaint,Resolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,9175,2022-02-15,170.41,Electronics,2839,2022-11-25,Inquiry,Unresolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,9175,2022-02-15,170.41,Electronics,5125,2022-03-17,Complaint,Resolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,3412,2022-04-06,109.25,Electronics,2839,2022-11-25,Inquiry,Unresolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,3412,2022-04-06,109.25,Electronics,5125,2022-03-17,Complaint,Resolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,3240,2022-06-07,191.04,Groceries,2839,2022-11-25,Inquiry,Unresolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,3240,2022-06-07,191.04,Groceries,5125,2022-03-17,Complaint,Resolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,6615,2022-06-22,314.75,Electronics,2839,2022-11-25,Inquiry,Unresolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,6615,2022-06-22,314.75,Electronics,5125,2022-03-17,Complaint,Resolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,5612,2022-10-03,127.1,Electronics,2839,2022-11-25,Inquiry,Unresolved,2023-11-03,33,Website,0
425,60,F,Widowed,Medium,5612,2022-10-03,127.1,Electronics,5125,2022-03-17,Complaint,Resolved,2023-11-03,33,Website,0
427,62,F,Divorced,Low,6780,2022-04-24,257.03,Furniture,5742,2022-08-11,Feedback,Resolved,2023-08-14,13,Online Banking,0
427,62,F,Divorced,Low,6780,2022-04-24,257.03,Furniture,5976,2022-12-14,Inquiry,Resolved,2023-08-14,13,Online Banking,0
427,62,F,Divorced,Low,9974,2022-11-13,130.19,Groceries,5742,2022-08-11,Feedback,Resolved,2023-08-14,13,Online Banking,0
427,62,F,Divorced,Low,9974,2022-11-13,130.19,Groceries,5976,2022-12-14,Inquiry,Resolved,2023-08-14,13,Online Banking,0
427,62,F,Divorced,Low,3030,2022-12-03,134.34,Books,5742,2022-08-11,Feedback,Resolved,2023-08-14,13,Online Banking,0
427,62,F,Divorced,Low,3030,2022-12-03,134.34,Books,5976,2022-12-14,Inquiry,Resolved,2023-08-14,13,Online Banking,0
428,31,M,Widowed,High,9377,2022-06-11,261.91,Electronics,7938,2022-07-01,Complaint,Resolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,9377,2022-06-11,261.91,Electronics,6475,2022-09-06,Feedback,Unresolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,4461,2022-04-21,268.05,Furniture,7938,2022-07-01,Complaint,Resolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,4461,2022-04-21,268.05,Furniture,6475,2022-09-06,Feedback,Unresolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,4896,2022-02-21,375.65,Books,7938,2022-07-01,Complaint,Resolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,4896,2022-02-21,375.65,Books,6475,2022-09-06,Feedback,Unresolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,9840,2022-04-11,295.31,Clothing,7938,2022-07-01,Complaint,Resolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,9840,2022-04-11,295.31,Clothing,6475,2022-09-06,Feedback,Unresolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,2910,2022-03-01,459.01,Books,7938,2022-07-01,Complaint,Resolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,2910,2022-03-01,459.01,Books,6475,2022-09-06,Feedback,Unresolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,1000,2022-04-07,10.21,Books,7938,2022-07-01,Complaint,Resolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,1000,2022-04-07,10.21,Books,6475,2022-09-06,Feedback,Unresolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,3119,2022-04-03,482.52,Groceries,7938,2022-07-01,Complaint,Resolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,3119,2022-04-03,482.52,Groceries,6475,2022-09-06,Feedback,Unresolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,4217,2022-03-30,261.49,Groceries,7938,2022-07-01,Complaint,Resolved,2023-08-10,36,Mobile App,0
428,31,M,Widowed,High,4217,2022-03-30,261.49,Groceries,6475,2022-09-06,Feedback,Unresolved,2023-08-10,36,Mobile App,0
429,24,F,Married,Medium,3059,2022-01-11,44.26,Books,2495,2022-07-08,Complaint,Resolved,2023-01-11,10,Mobile App,0
429,24,F,Married,Medium,3059,2022-01-11,44.26,Books,6681,2022-10-23,Complaint,Unresolved,2023-01-11,10,Mobile App,0
429,24,F,Married,Medium,9715,2022-06-10,326.45,Furniture,2495,2022-07-08,Complaint,Resolved,2023-01-11,10,Mobile App,0
429,24,F,Married,Medium,9715,2022-06-10,326.45,Furniture,6681,2022-10-23,Complaint,Unresolved,2023-01-11,10,Mobile App,0
429,24,F,Married,Medium,5519,2022-08-30,353.24,Groceries,2495,2022-07-08,Complaint,Resolved,2023-01-11,10,Mobile App,0
429,24,F,Married,Medium,5519,2022-08-30,353.24,Groceries,6681,2022-10-23,Complaint,Unresolved,2023-01-11,10,Mobile App,0
429,24,F,Married,Medium,8357,2022-12-20,458.94,Furniture,2495,2022-07-08,Complaint,Resolved,2023-01-11,10,Mobile App,0
429,24,F,Married,Medium,8357,2022-12-20,458.94,Furniture,6681,2022-10-23,Complaint,Unresolved,2023-01-11,10,Mobile App,0
429,24,F,Married,Medium,2121,2022-12-10,178.5,Furniture,2495,2022-07-08,Complaint,Resolved,2023-01-11,10,Mobile App,0
429,24,F,Married,Medium,2121,2022-12-10,178.5,Furniture,6681,2022-10-23,Complaint,Unresolved,2023-01-11,10,Mobile App,0
430,56,M,Married,Medium,5815,2022-11-22,148.98,Furniture,6121,2022-05-04,Feedback,Unresolved,2023-07-02,47,Online Banking,0
430,56,M,Married,Medium,5815,2022-11-22,148.98,Furniture,5818,2022-12-14,Inquiry,Resolved,2023-07-02,47,Online Banking,0
431,57,F,Married,High,1344,2022-12-09,132.6,Furniture,7448,2022-04-24,Feedback,Resolved,2023-05-26,31,Website,0
431,57,F,Married,High,5932,2022-04-18,101.27,Clothing,7448,2022-04-24,Feedback,Resolved,2023-05-26,31,Website,0
434,25,F,Married,Medium,2072,2022-05-30,41.19,Electronics,8928,2022-09-30,Feedback,Unresolved,2023-11-09,4,Mobile App,0
434,25,F,Married,Medium,2072,2022-05-30,41.19,Electronics,2443,2022-03-04,Feedback,Resolved,2023-11-09,4,Mobile App,0
435,34,M,Widowed,Low,8047,2022-01-31,488.45,Books,6415,2022-07-18,Complaint,Resolved,2023-03-18,33,Online Banking,0
436,40,F,Widowed,Medium,6050,2022-07-16,165.23,Books,8612,2022-06-03,Feedback,Unresolved,2023-09-18,47,Website,0
436,40,F,Widowed,Medium,6050,2022-07-16,165.23,Books,4743,2022-12-03,Feedback,Resolved,2023-09-18,47,Website,0
436,40,F,Widowed,Medium,7542,2022-04-18,9.43,Clothing,8612,2022-06-03,Feedback,Unresolved,2023-09-18,47,Website,0
436,40,F,Widowed,Medium,7542,2022-04-18,9.43,Clothing,4743,2022-12-03,Feedback,Resolved,2023-09-18,47,Website,0
436,40,F,Widowed,Medium,4510,2022-09-03,369.33,Furniture,8612,2022-06-03,Feedback,Unresolved,2023-09-18,47,Website,0
436,40,F,Widowed,Medium,4510,2022-09-03,369.33,Furniture,4743,2022-12-03,Feedback,Resolved,2023-09-18,47,Website,0
438,43,M,Married,Low,3779,2022-02-02,127.09,Clothing,4169,2022-04-09,Complaint,Resolved,2023-04-20,48,Website,0
438,43,M,Married,Low,2485,2022-01-14,335.62,Clothing,4169,2022-04-09,Complaint,Resolved,2023-04-20,48,Website,0
438,43,M,Married,Low,6801,2022-09-19,450.43,Groceries,4169,2022-04-09,Complaint,Resolved,2023-04-20,48,Website,0
438,43,M,Married,Low,8034,2022-02-21,397.77,Furniture,4169,2022-04-09,Complaint,Resolved,2023-04-20,48,Website,0
438,43,M,Married,Low,4704,2022-12-06,290.57,Electronics,4169,2022-04-09,Complaint,Resolved,2023-04-20,48,Website,0
438,43,M,Married,Low,3047,2022-08-26,280.32,Electronics,4169,2022-04-09,Complaint,Resolved,2023-04-20,48,Website,0
438,43,M,Married,Low,7094,2022-05-25,249.21,Clothing,4169,2022-04-09,Complaint,Resolved,2023-04-20,48,Website,0
439,26,F,Divorced,Medium,2368,2022-07-04,27.32,Groceries,6532,2022-02-20,Inquiry,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,2368,2022-07-04,27.32,Groceries,3217,2022-06-28,Complaint,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,8294,2022-03-25,463.0,Electronics,6532,2022-02-20,Inquiry,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,8294,2022-03-25,463.0,Electronics,3217,2022-06-28,Complaint,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,3207,2022-07-16,21.73,Electronics,6532,2022-02-20,Inquiry,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,3207,2022-07-16,21.73,Electronics,3217,2022-06-28,Complaint,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,4021,2022-08-07,459.61,Electronics,6532,2022-02-20,Inquiry,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,4021,2022-08-07,459.61,Electronics,3217,2022-06-28,Complaint,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,7921,2022-10-04,97.44,Groceries,6532,2022-02-20,Inquiry,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,7921,2022-10-04,97.44,Groceries,3217,2022-06-28,Complaint,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,4423,2022-02-14,247.1,Books,6532,2022-02-20,Inquiry,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,4423,2022-02-14,247.1,Books,3217,2022-06-28,Complaint,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,5996,2022-11-22,57.34,Books,6532,2022-02-20,Inquiry,Unresolved,2023-02-20,41,Online Banking,0
439,26,F,Divorced,Medium,5996,2022-11-22,57.34,Books,3217,2022-06-28,Complaint,Unresolved,2023-02-20,41,Online Banking,0
440,53,M,Widowed,High,5943,2022-02-04,6.65,Books,2148,2022-10-27,Feedback,Unresolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,5943,2022-02-04,6.65,Books,7332,2022-05-06,Inquiry,Resolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,5020,2022-08-23,19.36,Furniture,2148,2022-10-27,Feedback,Unresolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,5020,2022-08-23,19.36,Furniture,7332,2022-05-06,Inquiry,Resolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,9125,2022-07-06,355.83,Clothing,2148,2022-10-27,Feedback,Unresolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,9125,2022-07-06,355.83,Clothing,7332,2022-05-06,Inquiry,Resolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,2806,2022-01-15,397.46,Furniture,2148,2022-10-27,Feedback,Unresolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,2806,2022-01-15,397.46,Furniture,7332,2022-05-06,Inquiry,Resolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,2376,2022-04-07,480.0,Books,2148,2022-10-27,Feedback,Unresolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,2376,2022-04-07,480.0,Books,7332,2022-05-06,Inquiry,Resolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,5151,2022-02-18,33.75,Furniture,2148,2022-10-27,Feedback,Unresolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,5151,2022-02-18,33.75,Furniture,7332,2022-05-06,Inquiry,Resolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,4424,2022-12-07,488.65,Electronics,2148,2022-10-27,Feedback,Unresolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,4424,2022-12-07,488.65,Electronics,7332,2022-05-06,Inquiry,Resolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,8970,2022-08-18,138.91,Books,2148,2022-10-27,Feedback,Unresolved,2023-02-19,34,Online Banking,0
440,53,M,Widowed,High,8970,2022-08-18,138.91,Books,7332,2022-05-06,Inquiry,Resolved,2023-02-19,34,Online Banking,0
441,24,F,Married,Medium,4669,2022-12-17,162.79,Groceries,3982,2022-11-19,Complaint,Unresolved,2023-10-28,43,Mobile App,1
441,24,F,Married,Medium,2215,2022-11-28,447.59,Groceries,3982,2022-11-19,Complaint,Unresolved,2023-10-28,43,Mobile App,1
441,24,F,Married,Medium,3437,2022-10-30,371.73,Electronics,3982,2022-11-19,Complaint,Unresolved,2023-10-28,43,Mobile App,1
441,24,F,Married,Medium,4955,2022-11-17,452.27,Groceries,3982,2022-11-19,Complaint,Unresolved,2023-10-28,43,Mobile App,1
441,24,F,Married,Medium,6480,2022-07-11,185.65,Clothing,3982,2022-11-19,Complaint,Unresolved,2023-10-28,43,Mobile App,1
441,24,F,Married,Medium,9105,2022-04-01,444.38,Electronics,3982,2022-11-19,Complaint,Unresolved,2023-10-28,43,Mobile App,1
441,24,F,Married,Medium,2249,2022-12-31,69.42,Books,3982,2022-11-19,Complaint,Unresolved,2023-10-28,43,Mobile App,1
441,24,F,Married,Medium,3635,2022-05-17,426.53,Clothing,3982,2022-11-19,Complaint,Unresolved,2023-10-28,43,Mobile App,1
442,35,M,Single,Medium,2184,2022-09-29,412.55,Electronics,3301,2022-10-22,Inquiry,Resolved,2023-06-20,35,Mobile App,0
445,43,M,Divorced,High,6836,2022-10-22,27.91,Clothing,4379,2022-07-27,Feedback,Unresolved,2023-05-27,30,Online Banking,0
445,43,M,Divorced,High,6836,2022-10-22,27.91,Clothing,4651,2022-12-24,Inquiry,Resolved,2023-05-27,30,Online Banking,0
445,43,M,Divorced,High,6019,2022-10-27,155.11,Furniture,4379,2022-07-27,Feedback,Unresolved,2023-05-27,30,Online Banking,0
445,43,M,Divorced,High,6019,2022-10-27,155.11,Furniture,4651,2022-12-24,Inquiry,Resolved,2023-05-27,30,Online Banking,0
445,43,M,Divorced,High,5200,2022-02-15,82.42,Books,4379,2022-07-27,Feedback,Unresolved,2023-05-27,30,Online Banking,0
445,43,M,Divorced,High,5200,2022-02-15,82.42,Books,4651,2022-12-24,Inquiry,Resolved,2023-05-27,30,Online Banking,0
445,43,M,Divorced,High,3645,2022-04-09,474.26,Books,4379,2022-07-27,Feedback,Unresolved,2023-05-27,30,Online Banking,0
445,43,M,Divorced,High,3645,2022-04-09,474.26,Books,4651,2022-12-24,Inquiry,Resolved,2023-05-27,30,Online Banking,0
445,43,M,Divorced,High,6586,2022-02-22,262.76,Electronics,4379,2022-07-27,Feedback,Unresolved,2023-05-27,30,Online Banking,0
445,43,M,Divorced,High,6586,2022-02-22,262.76,Electronics,4651,2022-12-24,Inquiry,Resolved,2023-05-27,30,Online Banking,0
446,20,F,Single,High,5126,2022-07-27,431.79,Groceries,5002,2022-04-19,Inquiry,Unresolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,5126,2022-07-27,431.79,Groceries,2978,2022-11-23,Feedback,Resolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,4301,2022-04-07,412.29,Clothing,5002,2022-04-19,Inquiry,Unresolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,4301,2022-04-07,412.29,Clothing,2978,2022-11-23,Feedback,Resolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,2849,2022-07-24,31.87,Clothing,5002,2022-04-19,Inquiry,Unresolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,2849,2022-07-24,31.87,Clothing,2978,2022-11-23,Feedback,Resolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,5581,2022-02-13,88.08,Books,5002,2022-04-19,Inquiry,Unresolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,5581,2022-02-13,88.08,Books,2978,2022-11-23,Feedback,Resolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,6156,2022-01-15,124.6,Groceries,5002,2022-04-19,Inquiry,Unresolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,6156,2022-01-15,124.6,Groceries,2978,2022-11-23,Feedback,Resolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,3555,2022-09-12,428.3,Electronics,5002,2022-04-19,Inquiry,Unresolved,2023-10-13,32,Mobile App,0
446,20,F,Single,High,3555,2022-09-12,428.3,Electronics,2978,2022-11-23,Feedback,Resolved,2023-10-13,32,Mobile App,0
449,63,F,Single,High,2493,2022-05-03,476.78,Clothing,3695,2022-04-22,Inquiry,Unresolved,2023-05-11,34,Mobile App,0
449,63,F,Single,High,2493,2022-05-03,476.78,Clothing,9352,2022-05-21,Complaint,Unresolved,2023-05-11,34,Mobile App,0
449,63,F,Single,High,7629,2022-10-03,435.43,Furniture,3695,2022-04-22,Inquiry,Unresolved,2023-05-11,34,Mobile App,0
449,63,F,Single,High,7629,2022-10-03,435.43,Furniture,9352,2022-05-21,Complaint,Unresolved,2023-05-11,34,Mobile App,0
449,63,F,Single,High,3882,2022-09-03,377.12,Groceries,3695,2022-04-22,Inquiry,Unresolved,2023-05-11,34,Mobile App,0
449,63,F,Single,High,3882,2022-09-03,377.12,Groceries,9352,2022-05-21,Complaint,Unresolved,2023-05-11,34,Mobile App,0
449,63,F,Single,High,3768,2022-07-29,36.76,Furniture,3695,2022-04-22,Inquiry,Unresolved,2023-05-11,34,Mobile App,0
449,63,F,Single,High,3768,2022-07-29,36.76,Furniture,9352,2022-05-21,Complaint,Unresolved,2023-05-11,34,Mobile App,0
449,63,F,Single,High,7062,2022-06-15,134.56,Groceries,3695,2022-04-22,Inquiry,Unresolved,2023-05-11,34,Mobile App,0
449,63,F,Single,High,7062,2022-06-15,134.56,Groceries,9352,2022-05-21,Complaint,Unresolved,2023-05-11,34,Mobile App,0
451,42,M,Widowed,Medium,4808,2022-07-28,30.37,Furniture,4274,2022-10-11,Inquiry,Resolved,2023-07-13,42,Mobile App,0
451,42,M,Widowed,Medium,4808,2022-07-28,30.37,Furniture,6835,2022-07-27,Complaint,Unresolved,2023-07-13,42,Mobile App,0
451,42,M,Widowed,Medium,5629,2022-08-17,334.09,Groceries,4274,2022-10-11,Inquiry,Resolved,2023-07-13,42,Mobile App,0
451,42,M,Widowed,Medium,5629,2022-08-17,334.09,Groceries,6835,2022-07-27,Complaint,Unresolved,2023-07-13,42,Mobile App,0
452,22,M,Single,High,7221,2022-12-08,453.75,Groceries,5051,2022-06-18,Complaint,Unresolved,2023-10-18,25,Online Banking,0
452,22,M,Single,High,7487,2022-02-12,180.88,Books,5051,2022-06-18,Complaint,Unresolved,2023-10-18,25,Online Banking,0
452,22,M,Single,High,5039,2022-05-18,120.13,Groceries,5051,2022-06-18,Complaint,Unresolved,2023-10-18,25,Online Banking,0
452,22,M,Single,High,4963,2022-08-22,121.14,Books,5051,2022-06-18,Complaint,Unresolved,2023-10-18,25,Online Banking,0
452,22,M,Single,High,5549,2022-04-01,288.09,Groceries,5051,2022-06-18,Complaint,Unresolved,2023-10-18,25,Online Banking,0
452,22,M,Single,High,8253,2022-05-26,416.67,Electronics,5051,2022-06-18,Complaint,Unresolved,2023-10-18,25,Online Banking,0
452,22,M,Single,High,5062,2022-03-03,316.62,Books,5051,2022-06-18,Complaint,Unresolved,2023-10-18,25,Online Banking,0
452,22,M,Single,High,7328,2022-07-24,444.2,Groceries,5051,2022-06-18,Complaint,Unresolved,2023-10-18,25,Online Banking,0
455,67,F,Married,High,1981,2022-05-05,14.78,Clothing,5487,2022-04-17,Complaint,Resolved,2023-12-23,40,Website,0
455,67,F,Married,High,1981,2022-05-05,14.78,Clothing,6405,2022-07-30,Feedback,Resolved,2023-12-23,40,Website,0
455,67,F,Married,High,9568,2022-05-04,128.94,Groceries,5487,2022-04-17,Complaint,Resolved,2023-12-23,40,Website,0
455,67,F,Married,High,9568,2022-05-04,128.94,Groceries,6405,2022-07-30,Feedback,Resolved,2023-12-23,40,Website,0
455,67,F,Married,High,6263,2022-12-18,422.07,Furniture,5487,2022-04-17,Complaint,Resolved,2023-12-23,40,Website,0
455,67,F,Married,High,6263,2022-12-18,422.07,Furniture,6405,2022-07-30,Feedback,Resolved,2023-12-23,40,Website,0
456,41,M,Divorced,High,8696,2022-01-30,411.05,Electronics,7578,2022-03-20,Complaint,Unresolved,2023-11-22,34,Mobile App,0
456,41,M,Divorced,High,8741,2022-09-05,12.3,Books,7578,2022-03-20,Complaint,Unresolved,2023-11-22,34,Mobile App,0
456,41,M,Divorced,High,3405,2022-06-26,380.16,Books,7578,2022-03-20,Complaint,Unresolved,2023-11-22,34,Mobile App,0
456,41,M,Divorced,High,8555,2022-03-16,443.95,Books,7578,2022-03-20,Complaint,Unresolved,2023-11-22,34,Mobile App,0
456,41,M,Divorced,High,9430,2022-05-08,31.59,Clothing,7578,2022-03-20,Complaint,Unresolved,2023-11-22,34,Mobile App,0
456,41,M,Divorced,High,4290,2022-05-17,199.7,Clothing,7578,2022-03-20,Complaint,Unresolved,2023-11-22,34,Mobile App,0
456,41,M,Divorced,High,9374,2022-05-27,17.88,Electronics,7578,2022-03-20,Complaint,Unresolved,2023-11-22,34,Mobile App,0
456,41,M,Divorced,High,7361,2022-11-23,422.35,Groceries,7578,2022-03-20,Complaint,Unresolved,2023-11-22,34,Mobile App,0
456,41,M,Divorced,High,4472,2022-08-20,483.02,Electronics,7578,2022-03-20,Complaint,Unresolved,2023-11-22,34,Mobile App,0
457,48,M,Divorced,Medium,5818,2022-05-09,280.21,Books,8082,2022-03-20,Complaint,Unresolved,2023-06-14,44,Website,0
457,48,M,Divorced,Medium,5818,2022-05-09,280.21,Books,8393,2022-08-07,Feedback,Unresolved,2023-06-14,44,Website,0
457,48,M,Divorced,Medium,4771,2022-01-10,6.51,Books,8082,2022-03-20,Complaint,Unresolved,2023-06-14,44,Website,0
457,48,M,Divorced,Medium,4771,2022-01-10,6.51,Books,8393,2022-08-07,Feedback,Unresolved,2023-06-14,44,Website,0
457,48,M,Divorced,Medium,7586,2022-04-03,366.66,Electronics,8082,2022-03-20,Complaint,Unresolved,2023-06-14,44,Website,0
457,48,M,Divorced,Medium,7586,2022-04-03,366.66,Electronics,8393,2022-08-07,Feedback,Unresolved,2023-06-14,44,Website,0
457,48,M,Divorced,Medium,2747,2022-10-18,108.57,Furniture,8082,2022-03-20,Complaint,Unresolved,2023-06-14,44,Website,0
457,48,M,Divorced,Medium,2747,2022-10-18,108.57,Furniture,8393,2022-08-07,Feedback,Unresolved,2023-06-14,44,Website,0
457,48,M,Divorced,Medium,4845,2022-06-19,137.45,Books,8082,2022-03-20,Complaint,Unresolved,2023-06-14,44,Website,0
457,48,M,Divorced,Medium,4845,2022-06-19,137.45,Books,8393,2022-08-07,Feedback,Unresolved,2023-06-14,44,Website,0
